timestamp,eval_window_size,maxlen,batch_size,epochs,patience,iterations,shuffle,include_feats,feat_window_size,max_size,sample_weights_size,oversample,include_new_data,tfidf_max_features,scale,normalize,discretize,discretize_size,dis_strategy,weights,model,eval_time,precision,recall,F1,ERDE_5,ERDE_50,median_latency_tps,median_penalty_tps,speed,latency_weighted_f1
13/01/2022 01:41:32,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model']",2958.6808489059913,0.7551020408163265,0.7115384615384616,0.7326732673267328,0.2596425587293748,0.08833834781207348,13.5,0.048711232751218685,0.9512887672487812,0.6969838492713845
13/01/2022 01:41:34,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[2, 2, 1]","['svm', 'cnn_model', 'lstm_model']",2958.6808489059913,0.7551020408163265,0.7115384615384616,0.7326732673267328,0.2596425587293748,0.08833834781207348,13.5,0.048711232751218685,0.9512887672487812,0.6969838492713845
13/01/2022 01:41:36,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[3, 3, 1]","['svm', 'cnn_model', 'lstm_model']",2958.6808489059913,0.7551020408163265,0.7115384615384616,0.7326732673267328,0.2596425587293748,0.08833834781207348,13.5,0.048711232751218685,0.9512887672487812,0.6969838492713845
13/01/2022 01:41:37,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[5, 5, 1]","['svm', 'cnn_model', 'lstm_model']",2958.6808489059913,0.7551020408163265,0.7115384615384616,0.7326732673267328,0.2596425587293748,0.08833834781207348,13.5,0.048711232751218685,0.9512887672487812,0.6969838492713845
13/01/2022 01:41:35,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[1, 1, 2]","['svm', 'cnn_model', 'lstm_model']",2958.6808489059913,0.7526881720430108,0.6730769230769231,0.7106598984771574,0.2590751292969869,0.09721337644984628,14.0,0.050656603338727464,0.9493433966612724,0.6746602818912597
17/01/2022 12:52:05,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,75,quantile,"[1, 2, 1]","['svm', 'cnn_model', 'lstm_model']",4759.494112120941,0.7368421052631579,0.6730769230769231,0.7035175879396985,0.2603230867205767,0.1068516941180657,13.5,0.048711232751218685,0.9512887672487812,0.6692483789689919
13/01/2022 14:42:18,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,75,quantile,,svm,2231.9892446890008,0.7472527472527473,0.6538461538461539,0.6974358974358975,0.25907038881332745,0.10143427884666163,14.0,0.050656603338727464,0.9493433966612724,0.6621061638252979
14/01/2022 02:26:50,1,1000,32,100,10,5,False,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,75,quantile,,svm,1246.0750430559856,0.7472527472527473,0.6538461538461539,0.6974358974358975,0.25907038881332745,0.10143427884666163,14.0,0.050656603338727464,0.9493433966612724,0.6621061638252979
14/01/2022 12:17:30,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[5, 5, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.71875,0.6634615384615384,0.6900000000000001,0.2614823810473339,0.11223074465715288,13.0,0.046765862163709926,0.95323413783629,0.6577315551070402
14/01/2022 12:17:25,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[2, 2, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.71875,0.6634615384615384,0.6900000000000001,0.2614823810473339,0.11223074465715288,13.0,0.046765862163709926,0.95323413783629,0.6577315551070402
14/01/2022 12:17:21,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.71875,0.6634615384615384,0.6900000000000001,0.2614823810473339,0.11223074465715288,13.0,0.046765862163709926,0.95323413783629,0.6577315551070402
14/01/2022 12:17:27,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[1, 1, 2]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.71875,0.6634615384615384,0.6900000000000001,0.2614823811092893,0.11459481084921655,13.0,0.046765862163709926,0.95323413783629,0.6577315551070402
14/01/2022 12:17:28,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[3, 3, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.71875,0.6634615384615384,0.6900000000000001,0.2614823810473339,0.11223074465715288,13.0,0.046765862163709926,0.95323413783629,0.6577315551070402
14/01/2022 12:17:26,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[1, 1, 2]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.6269841269841271,0.7596153846153846,0.6869565217391305,0.2729346882576823,0.09166866676759597,12.0,0.04287370149684167,0.9571262985031584,0.6575041528847784
17/01/2022 12:52:25,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,75,quantile,"[1, 2, 1]","['svm', 'cnn_model', 'lstm_model_16']",4759.494112120941,0.7,0.6730769230769231,0.6862745098039216,0.2630908279404595,0.10960991128422934,12.0,0.04287370149684167,0.9571262985031584,0.6568513813256969
12/01/2022 12:17:42,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,,svm,1633.7468187000002,0.75,0.6346153846153846,0.6875,0.2584829133920413,0.1061266181320945,13.0,0.046765862163709926,0.95323413783629,0.6553484697624494
13/01/2022 02:43:23,1,1000,32,100,10,5,False,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,,svm,1251.0091828400034,0.75,0.6346153846153846,0.6875,0.2584829133920413,0.1061266181320945,13.0,0.046765862163709926,0.95323413783629,0.6553484697624494
13/01/2022 01:41:38,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model_32']",2958.6808489059913,0.7282608695652174,0.6442307692307693,0.6836734693877551,0.26021435172028,0.10546804729666323,12.0,0.04287370149684167,0.9571262985031584,0.6543618571399143
13/01/2022 01:41:44,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[5, 5, 1]","['svm', 'cnn_model', 'lstm_model_32']",2958.6808489059913,0.7282608695652174,0.6442307692307693,0.6836734693877551,0.26021435172028,0.10546804729666323,12.0,0.04287370149684167,0.9571262985031584,0.6543618571399143
13/01/2022 01:41:43,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[3, 3, 1]","['svm', 'cnn_model', 'lstm_model_32']",2958.6808489059913,0.7282608695652174,0.6442307692307693,0.6836734693877551,0.26021435172028,0.10546804729666323,12.0,0.04287370149684167,0.9571262985031584,0.6543618571399143
13/01/2022 01:41:41,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[2, 2, 1]","['svm', 'cnn_model', 'lstm_model_32']",2958.6808489059913,0.7282608695652174,0.6442307692307693,0.6836734693877551,0.26021435172028,0.10546804729666323,12.0,0.04287370149684167,0.9571262985031584,0.6543618571399143
14/01/2022 12:17:23,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[1, 2, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.646551724137931,0.7211538461538461,0.6818181818181818,0.26949035381869196,0.10461759477769456,12.0,0.04287370149684167,0.9571262985031584,0.6525861126157897
14/01/2022 21:28:11,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,True,5000,False,True,True,75,quantile,"[1, 2, 1]","['svm', 'cnn_model', 'lstm_model_32']",2716.634194748942,0.6386554621848739,0.7307692307692307,0.6816143497757847,0.27063567222051793,0.09347905251465596,12.0,0.04287370149684167,0.9571262985031584,0.6523910196075339
14/01/2022 12:17:21,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.6106870229007634,0.7692307692307693,0.6808510638297872,0.2752596326203455,0.09399361126332068,12.0,0.04287370149684167,0.9571262985031584,0.6516604585553418
14/01/2022 12:17:25,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[2, 2, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.6106870229007634,0.7692307692307693,0.6808510638297872,0.2752596326203455,0.09399361126332068,12.0,0.04287370149684167,0.9571262985031584,0.6516604585553418
14/01/2022 12:17:28,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[3, 3, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.6106870229007634,0.7692307692307693,0.6808510638297872,0.2752596326203455,0.09399361126332068,12.0,0.04287370149684167,0.9571262985031584,0.6516604585553418
14/01/2022 12:17:29,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[5, 5, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.6106870229007634,0.7692307692307693,0.6808510638297872,0.2752596326203455,0.09399361126332068,12.0,0.04287370149684167,0.9571262985031584,0.6516604585553418
13/01/2022 01:41:57,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[5, 5, 1]","['svm', 'bayes', 'lstm_model']",2958.6808489059913,0.7083333333333334,0.6538461538461539,0.68,0.26194592548526824,0.1048860493150158,12.0,0.04287370149684167,0.9571262985031584,0.6508458829821477
13/01/2022 01:41:56,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[3, 3, 1]","['svm', 'bayes', 'lstm_model']",2958.6808489059913,0.7083333333333334,0.6538461538461539,0.68,0.26194592548526824,0.1048860493150158,12.0,0.04287370149684167,0.9571262985031584,0.6508458829821477
13/01/2022 01:41:55,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[2, 2, 1]","['svm', 'bayes', 'lstm_model']",2958.6808489059913,0.7083333333333334,0.6538461538461539,0.68,0.26194592548526824,0.1048860493150158,12.0,0.04287370149684167,0.9571262985031584,0.6508458829821477
13/01/2022 01:41:52,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'bayes', 'lstm_model']",2958.6808489059913,0.7083333333333334,0.6538461538461539,0.68,0.26194592548526824,0.1048860493150158,12.0,0.04287370149684167,0.9571262985031584,0.6508458829821477
14/01/2022 12:17:48,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[5, 5, 1]","['svm', 'cnn_model', 'lstm_model_16']",4925.193730877945,0.6826923076923077,0.6826923076923077,0.6826923076923077,0.26496966624457297,0.11103254431533018,13.0,0.046765862163709926,0.95323413783629,0.6507656133305442
14/01/2022 12:17:45,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[2, 2, 1]","['svm', 'cnn_model', 'lstm_model_16']",4925.193730877945,0.6826923076923077,0.6826923076923077,0.6826923076923077,0.26496966624457297,0.11103254431533018,13.0,0.046765862163709926,0.95323413783629,0.6507656133305442
14/01/2022 12:17:41,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model_16']",4925.193730877945,0.6826923076923077,0.6826923076923077,0.6826923076923077,0.26496966624457297,0.11103254431533018,13.0,0.046765862163709926,0.95323413783629,0.6507656133305442
14/01/2022 12:17:47,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[3, 3, 1]","['svm', 'cnn_model', 'lstm_model_16']",4925.193730877945,0.6826923076923077,0.6826923076923077,0.6826923076923077,0.26496966624457297,0.11103254431533018,13.0,0.046765862163709926,0.95323413783629,0.6507656133305442
13/01/2022 01:41:32,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[2, 1, 1]","['svm', 'cnn_model', 'lstm_model']",2958.6808489059913,0.8051948051948052,0.5961538461538461,0.6850828729281767,0.2544462523175615,0.11151422996424998,14.0,0.050656603338727464,0.9493433966612724,0.6503789015800983
17/01/2022 12:52:11,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,75,quantile,"[5, 5, 1]","['svm', 'cnn_model', 'lstm_model']",4759.494112120941,0.6666666666666666,0.6923076923076923,0.6792452830188679,0.26670283741135914,0.11076880874340267,12.0,0.04287370149684167,0.9571262985031584,0.6501235235115792
17/01/2022 12:52:10,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,75,quantile,"[3, 3, 1]","['svm', 'cnn_model', 'lstm_model']",4759.494112120941,0.6666666666666666,0.6923076923076923,0.6792452830188679,0.26670283741135914,0.11076880874340267,12.0,0.04287370149684167,0.9571262985031584,0.6501235235115792
17/01/2022 12:52:07,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,75,quantile,"[2, 2, 1]","['svm', 'cnn_model', 'lstm_model']",4759.494112120941,0.6666666666666666,0.6923076923076923,0.6792452830188679,0.26670283741135914,0.11076880874340267,12.0,0.04287370149684167,0.9571262985031584,0.6501235235115792
17/01/2022 12:52:03,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,75,quantile,"[1, 1, 1]","['svm', 'cnn_model', 'lstm_model']",4759.494112120941,0.6666666666666666,0.6923076923076923,0.6792452830188679,0.26670283741135914,0.11076880874340267,12.0,0.04287370149684167,0.9571262985031584,0.6501235235115792
14/01/2022 12:17:46,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[1, 1, 2]","['svm', 'cnn_model', 'lstm_model_16']",4925.193730877945,0.6862745098039216,0.6730769230769231,0.6796116504854369,0.26438845516779663,0.1128153797181779,13.0,0.046765862163709926,0.95323413783629,0.6478290257139836
13/01/2022 01:42:04,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[5, 5, 1]","['svm', 'bayes', 'lstm_model_32']",2958.6808489059913,0.69,0.6634615384615384,0.6764705882352942,0.2636700984248903,0.10427727507350176,12.0,0.04287370149684167,0.9571262985031584,0.6474677901639012
13/01/2022 01:42:03,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[3, 3, 1]","['svm', 'bayes', 'lstm_model_32']",2958.6808489059913,0.69,0.6634615384615384,0.6764705882352942,0.2636700984248903,0.10427727507350176,12.0,0.04287370149684167,0.9571262985031584,0.6474677901639012
13/01/2022 01:42:01,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[2, 2, 1]","['svm', 'bayes', 'lstm_model_32']",2958.6808489059913,0.69,0.6634615384615384,0.6764705882352942,0.2636700984248903,0.10427727507350176,12.0,0.04287370149684167,0.9571262985031584,0.6474677901639012
13/01/2022 01:41:59,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[1, 1, 1]","['svm', 'bayes', 'lstm_model_32']",2958.6808489059913,0.69,0.6634615384615384,0.6764705882352942,0.2636700984248903,0.10427727507350176,12.0,0.04287370149684167,0.9571262985031584,0.6474677901639012
14/01/2022 12:17:22,2,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,100,100,True,False,5000,False,True,True,50,quantile,"[2, 1, 1]","['svm', 'cnn_model', 'lstm_model']",4925.193730877945,0.7948717948717948,0.5961538461538461,0.6813186813186813,0.2551026841365103,0.12257878092336193,14.0,0.050656603338727464,0.9493433966612724,0.6468053911318561
16/01/2022 01:48:59,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,False,True,50,quantile,,svm,1301.533861654112,0.7252747252747253,0.6346153846153846,0.6769230769230768,0.2602099204885222,0.10811040451523657,12.5,0.0448197818302758,0.9551802181697242,0.6465835322995055
16/01/2022 15:40:44,1,1000,32,100,10,5,False,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,False,True,50,quantile,,svm,1516.700521872146,0.7252747252747253,0.6346153846153846,0.6769230769230768,0.2602099204885222,0.10811040451523657,12.5,0.0448197818302758,0.9551802181697242,0.6465835322995055
14/01/2022 21:28:06,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,True,5000,False,True,True,75,quantile,"[1, 2, 1]","['svm', 'cnn_model', 'lstm_model']",2716.634194748942,0.6209677419354839,0.7403846153846154,0.6754385964912281,0.2729606147858016,0.09343985382989448,12.0,0.04287370149684167,0.9571262985031584,0.6464800437258175
13/01/2022 01:41:42,1,1000,32,100,10,5,True,"['first_prons', 'nssi']",10,50,50,False,False,5000,False,True,True,50,quantile,"[1, 1, 2]","['svm', 'cnn_model', 'lstm_model_32']",2958.6808489059913,0.7303370786516854,0.625,0.6735751295336788,0.25963896129836755,0.10961494355160173,12.0,0.04287370149684167,0.9571262985031584,0.6446964704943554
